technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,title,category,original_length,sentences_count
TextRank,"[Sudene e MDS vão lançar projetos de proteção social nos estados do Nordeste](https://www.gov.br/sudene/pt-br/assuntos/noticias/sudene-e-mds-vao-lancar-projetos-de-protecao-social-nos-estados-do-nordeste/cras-crato-firefly-upscaler-escala-4x-jpg.jpeg/@@images/5a179aed-77c5-48a7-9af0-dcdeba96d116.jpeg) Recife (PE) – A partir do mês de março deste ano, a Sudene e o Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome (MDS) darão início ao lançamento, em estados do Nordeste, dos projetos de proteção social relacionados ao Programa “Aprimora Rede+”. A implementação vai se dar a partir de universidades da área de atuação da Superintendência do Desenvolvimento do Nordeste, em um total de seis - Universidades Federais do Maranhão, do Cariri (CE), do Recôncavo (BA), de Campina Grande (PB), Rural de Pernambuco e Rural do Vale do Jequitinhonha (MG) e Mucuri (MG). Cada núcleo vai contar com R$ 200 mil, totalizando R$ 1,2 milhão em investimentos pela Sudene. Segundo a coordenadora-geral de Promoção do Desenvolvimento Sustentável e Meio Ambiente da Sudene, Ludmilla Calado, o MDS já iniciou as reuniões técnicas com representantes da Sudene e das universidades, para que os cronogramas sejam alinhados.",True,,0.030109167098999023,1229,0.2727272727272727,0.8,0.4067796610169491,0.1415525114155251,0.4189189189189189,0.21160409556313994,0.18181818181818182,0.5333333333333333,0.2711864406779661,doc_03_04_syn_short_8690,Sudene e MDS vão lançar projetos de proteção social nos estados do Nordeste,Desenvolvimento Social,1335,5
TextRank,"[Decoração natalina_bambu_Foto Kaylane Golvin_Ascom Inpa.JPG](https://www.gov.br/inpa/pt-br/assuntos/noticias/2025/iniciativa-do-inpa-transforma-residuos-de-bambu-em-decoracao-natalina-sustentavel/decoracao-natalina_bambu_foto-kaylane-golvin_ascom-inpa.jpg/@@images/65fcceac-900f-45ba-9ad4-90c80820dde0.jpeg) O Instituto Nacional de Pesquisas da Amazônia (Inpa/MCTI), por meio de grupos de pesquisas dedicados ao estudo do bambu e à projetos de  divulgação científica e sustentabilidade, tem dado forma a uma decoração natalina produzida a partir de resíduos de pesquisa científica. A iniciativa integra o projeto Natal com Bambu, coordenado pela arquiteta e pesquisadora Marilene Sá Ribeiro, que atua no Instituto há quase 20 anos e desenvolve estudos voltados à habitação de baixo impacto ambiental, à arquitetura sustentável e ao uso tecnológico do bambu amazônico, aliando pesquisa científica, reaproveitamento de materiais e sustentabilidade. [Pesquisadora Marilene Sá RibeiroArte natalina com bambu_2025__Foto Ana Clara Bittencourt_Ascom Inpa.jpeg](https://www.gov.br/inpa/pt-br/assuntos/noticias/2025/iniciativa-do-inpa-transforma-residuos-de-bambu-em-decoracao-natalina-sustentavel/pesquisadora-marilene-sa-ribeiroarte-natalina-com-bambu_2025__foto-ana-clara-bittencourt_ascom-inpa.jpeg/@@images/c18ba595-e5a2-41b8-9656-a50f195e4647.jpeg)](/inpa/pt-br/assuntos/noticias/2025/iniciativa-do-inpa-transforma-residuos-de-bambu-em-decoracao-natalina-sustentavel/pesquisadora-marilene-sa-ribeiroarte-natalina-com-bambu_2025__foto-ana-clara-bittencourt_ascom-inpa.jpeg) Pesquisadora Marilene Sá Ribeiro. Foto Ana Clara Bittencourt/Ascom Inpa Os arranjos são produzidos com resíduos e refugos de bambu que não seriam mais utilizados em experimentos ou estudos estruturais.",True,,0.03020000457763672,1772,0.17216117216117216,0.8245614035087719,0.2848484848484849,0.11397058823529412,0.5535714285714286,0.1890243902439024,0.1391941391941392,0.6666666666666666,0.23030303030303031,doc_15_06_syn_short_2235,Iniciativa do Inpa transforma resíduos de bambu em decoração natalina sustentável,Meio Ambiente e Sustentabilidade,1777,5
TextRank,"Ação conjunta levará a mensagem ""Se liga, ou eu ligo 180"" para postos rodoviários em todas as capitais do país ! Em uma ação preventiva e de conscientização para o período do Carnaval em todo o território nacional, o Ministério das Mulheres e a Polícia Rodoviária Federal (PRF) firmaram uma parceria para ampliar o alcance da campanha de combate à violência contra a mulher durante o período festivo. A iniciativa visa lembrar a população sobre a importância de denunciar qualquer forma de agressão, assédio ou importunação sexual, utilizando o Ligue 180 - Central de Atendimento à Mulher. A mensagem central da campanha é ""Se liga, ou eu ligo 180. Governo do Brasil: do lado das mulheres, contra a violência no Carnaval"", que será veiculada em faixas instaladas na entrada e saída de postos da PRF nas 27 capitais brasileiras.",True,,0.02908778190612793,827,0.39869281045751637,0.8591549295774648,0.5446428571428571,0.27631578947368424,0.6,0.37837837837837845,0.3202614379084967,0.6901408450704225,0.4375,doc_17_20_syn_short_4180,Ministério das Mulheres e PRF firmam parceria para campanha de enfrentamento à violência no Carnaval,Segurança Pública,1412,5
TextRank,"Durante o ato celebrativo, Fernanda Machiavelli também apresentou um panorama do acesso das mulheres às principais políticas da pasta entre 2023 e 2026. Entre os programas destacados estão o Programa Cidadania e Bem Viver, que amplia o acesso à documentação e busca dividir o trabalho de cuidados, inclusive com a instalação de lavanderias coletivas em assentamentos e territórios quilombolas, o Pronaf Mulher, que tem ampliado o acesso ao crédito para agricultoras, o Programa Organização Produtiva e Econômica de Mulheres Rurais, que apoia grupos produtivos femininos, e o Programa de Aquisição de Alimentos, considerado estratégico para fortalecer a renda das agricultoras.",True,,0.028008460998535156,676,0.45454545454545453,0.6329113924050633,0.5291005291005291,0.22018348623853212,0.3076923076923077,0.25668449197860965,0.2545454545454545,0.35443037974683544,0.2962962962962963,doc_03_29_syn_extract_middle_6930,Mulheres rurais: transformando lutas em conquistas,Desenvolvimento Social,676,5
TextRank,"A Câmara de Regulação do Mercado de Medicamentos (Cmed) aplicou mais de R$ 13,5 milhões em multas a quatro distribuidoras de itens farmacêuticos acusadas de oferecer seus produtos por preços superiores aos limites máximos que a própria câmara estabelece. Segundo a entidade interministerial responsável por regulamentar o setor farmacêutico no Brasil, a mera oferta de remédios por valores acima dos preços Máximo de Venda ao Governo (Pmvg) e de Fábrica (PF) configura uma infração.É uma prática abusiva que, independentemente do resultado de processos licitatórios, precisa ser coibida com rigor para garantir que a população possa comprar os remédios de que precisa por um preço justo. Uma das empresas punidas é a Imediata Distribuidora de Produtos para a Saúde, sediada em Teresina (PI).Enquadrada pela Cmed como uma companhia de pequeno porte, aempresa foi multada em R$ 3,22 milhões por ter oferecido à secretaria estadual de Saúde do Ceará, em 2023, medicamentos por preços além do teto. Também receberam multas milionárias, por práticas semelhantes, a Fabmed Distribuidora Hospitalar (R$ 2,93 milhões); a Panorama Comércio de Produtos Médicos e Farmacêuticos (R$ 3,82 milhões) e a Realmed Distribuidora (R$ 3,54 milhões).Em outros processos semelhantes, a Imediata e a Realmed receberam, cada, uma segunda multa, de, respectivamente, R$ 116,14 mil e R$ 71,36 mil. De acordo com a Cmed, ao disputar uma licitação da secretaria estadual de Saúde do Ceará, a distribuidora piauiense apresentou propostas de valores que extrapolavam tanto o Preço Fábrica (limite pelo qual um laboratório ou distribuidor de medicamentos pode oferecer um medicamento aos varejistas - farmácias e drogarias), quanto o Preço Máximo de Venda ao Governo (teto do valor negociado com órgãos públicos).",True,,0.03199505805969238,1782,0.14906832298136646,0.7164179104477612,0.2467866323907455,0.0778816199376947,0.3787878787878788,0.12919896640826872,0.10869565217391304,0.5223880597014925,0.17994858611825193,doc_09_48_syn_short_4492,Cmed multa distribuidoras de medicamentos e defende regulamentação,Economia e Finanças,2367,5
TextRank,"Os dados constam da publicação *[Estimativa 2026–2028: Incidência de Câncer no Brasil](https://www.gov.br/inca/pt-br/assuntos/cancer/numeros/estimativa ""Estimativa 2026-2028"")*(abre numa nova janela), do INCA divulgada nesta quarta-feira, 4, Dia Mundial do Câncer, no edifício-sede do Instituto, no centro do Rio de Janeiro. Entre os homens, os cinco tipos de câncer mais incidentes são os de próstata, cólon e reto, pulmão, estômago e cavidade oral, respectivamente. Entre as mulheres, em ordem de incidência, predominam os cânceres de mama, cólon e reto, colo do útero, pulmão e tireoide. O chefe da Divisão de Vigilância e Análise de Situação da Conprev, Luís Felipe Martins, destacou  queas informações não se destinam à construção de séries históricas de incidência: parte das variações observadas ao longo do tempo podem decorrer da melhoria contínua das fontes de informação, como os Registros de Câncer de Base Populacional (RCBP) e o Sistema de Informações sobre Mortalidade (SIM), que vêm apresentando avanços em cobertura, qualidade dos dados e redução de sub-registros. Além disso, a metodologia é periodicamente revisada, em alinhamento com recomendações internacionais da Agência Internacional para Pesquisa em Câncer (Iarc), da Organização Mundial da Saúde (OMS), e do Observatório Global do Câncer (Globocan, na siga em inglês) com a incorporação de novos modelos estatísticos, como predição de curto prazo, uso da razão incidência/mortalidade (I/M) e ajustes por redistribuição de causas mal definidas.",True,,0.06983566284179688,1519,0.15492957746478872,0.5714285714285714,0.24376731301939053,0.028268551236749116,0.10526315789473684,0.04456824512534818,0.0880281690140845,0.3246753246753247,0.13850415512465375,doc_17_11,INCA estima 781 mil novos casos de câncer por ano no Brasil entre 2026 e 2028,Saúde,8093,5
TextRank,"Foto: Percio Campos / Mapa Foto: Percio Campos / Mapa Foto: Percio Campos / Mapa Com o objetivo de homenagear e relembrar o legado de cada secretário-executivo do Ministério da Agricultura e Pecuária (Mapa), foi realizado nesta quinta-feira (19), a inauguração da galeria de ex-secretários, na sede da Pasta, em Brasília-DF. **Formam a galeria:** **Márcio Fortes de Almeida** - 22/06/1999 a 01/01/2003 **José Amauri Dimarzio** - 02/01/2003 a 24/07/2003 **Luis Carlos Guedes Pinto** - 24/07/2003 a 03/07/2006 **José Gerardo Fontelles** - 03/07/2006 a 29/03/2007 **Silas Brasileiro** - 29/03/2007 a 10/10/2007 **José Gerardo Fontelles** - 10/10/2007 a 31/03/2010 (2ª vez) **Milton de Ornelas** - 01/04/2010 a 16/08/2011 **José Gerardo Fontelles** - 16/08/2011 a 18/03/2013 (3ª vez) **José Gerardo Fontelles** - 18/03/2013 a 17/03/2014 (4ª vez) **José Gerardo Fontelles** - 17/03/2014 a 01/01/2015 (5ª vez) **Maria Emilia Jaber** - 01/01/2015 a 12/05/2016 **Eumar Novacki** - 13/05/2016 a 01/01/2019 **Marcos Montes** - 01/01/2019 a 31/03/2022 **Márcio Eli Almeida** - 31/03/2022 a 01/01/2023 **Irajá Lacerda** - 01/01/2023 até o momento *(em exercício)*",True,,0.03311443328857422,1151,0.14479638009049775,0.43243243243243246,0.2169491525423729,0.06363636363636363,0.1917808219178082,0.09556313993174062,0.08597285067873303,0.25675675675675674,0.12881355932203392,doc_01_49,Mapa inaugura galeria de ex-secretários executivos,"Agricultura, Pecuária e Abastecimento",3354,5
TextRank,"Com clareza e firmeza, defendia a valorização do conhecimento científico, da memória institucional e da massa crítica de pesquisadores brasileiros, ressaltando que a soberania é uma construção contínua. Sua atuação foi marcada pela coerência, atravessando diferentes governos e contextos políticos sem jamais abdicar da defesa do interesse público e do patrimônio científico nacional.",True,,0.029462575912475586,384,0.609375,0.639344262295082,0.624,0.31746031746031744,0.3333333333333333,0.3252032520325204,0.421875,0.4426229508196721,0.432,doc_05_09_syn_extract_middle_5530,CNEN comunica o falecimento de seu ex-presidente Rex Nazaré Alves e rende homenagens a um dos grandes nomes da energia nuclear no país,"Ciência, Tecnologia e Inovação",384,5
TextRank,"Em cooperação com o Instituto Interamericano de Cooperação para a Agricultura (IICA) e com o Grupo de Estudos em Políticas Públicas da USP-ESALQ, o Ministério do Desenvolvimento Agrário e Agricultura Familiar (MDA) reuniu representantes do governo, da academia e das organizações da sociedade civil para discutir desafios e oportunidades na ampliação do acesso à conectividade e aos serviços digitais para a agricultura familiar brasileira. “O estudo apresentado demonstra que mais de 80% da população urbana tem acesso à internet enquanto apenas uma de cada quatro pessoas do campo tem acesso à internet de qualidade. Para Gabriel Delgado, representante do Instituto Interamericano de Cooperação para Agricultura (IICA) no Brasil, “a conectividade rural precisa ser pensada de forma integrada às políticas de desenvolvimento territorial, à extensão rural, à educação e à inovação”. O pesquisador e coordenador executivo do Grupo de Políticas Públicas da Fundação de Estudos Agrários Luiz de Queiroz (FEALQ), Rodrigo Maule, ressaltou como a conectividade dialoga com a tendência de digitalização de serviços públicos e outras facilidades que garantem a permanência do agricultor no campo. A diretora de Desenvolvimento Territorial e Socioambiental, Ana Elsa Munarini, ressaltou que “quando falamos em levar tecnologia para o campo, estamos falando em garantir que as famílias agricultoras tenham o mesmo direito à informação e à agilidade que qualquer cidadão urbano, mas com respeito às suas tradições e ao seu modo de vida”.",True,,0.03850746154785156,1526,0.21285140562248997,0.5520833333333334,0.3072463768115942,0.06854838709677419,0.17894736842105263,0.09912536443148688,0.11646586345381527,0.3020833333333333,0.16811594202898553,doc_05_39,MDA realiza oficina de Conectividade e Inclusão Digital para a Agricultura Familiar com enfoque nos Territórios da Cidadania,Economia e Finanças,5682,5
TextRank,"A política tem como objetivo assegurar que todos os estudantes da educação básica tenham oportunidades de aprendizagem que lhes permitam desenvolver os conhecimentos, competências e as habilidades estabelecidas na Base Nacional Comum Curricular (BNCC) para a área da matemática. Além disso, o compromisso busca garantir a institucionalização de programas de fortalecimento da educação matemática em todos os sistemas e redes de ensino que atendem à educação básica.",True,,0.02847456932067871,465,0.5974025974025974,0.6571428571428571,0.6258503401360545,0.3026315789473684,0.3333333333333333,0.3172413793103448,0.4155844155844156,0.45714285714285713,0.43537414965986393,doc_11_39_syn_extract_middle_7592,Últimos dias para aderir ao Compromisso Nacional Toda Matemática,Educação,465,5
TextRank,"Ação também conta com o bloqueio e o sequestro de bens e valores e o afastamento de servidores públicos. [CGU e PF apuram irregularidades na área da saúde em Alagoas](https://www.gov.br/cgu/pt-br/assuntos/noticias/2025/12/cgu-e-pf-apuram-irregularidades-na-area-da-saude-em-alagoas/operacao-estagio-iv.png/@@images/d73d6f6a-a99e-4c24-9daf-937b9839c7a2.png) A Controladoria-Geral da União (CGU) participa, nesta terça-feira (16), da Operação Estágio IV, realizada em parceria com a Polícia Federal. A ação investiga indícios de crimes praticados entre 2023 e 2025 no âmbito da Secretaria de Saúde de Alagoas. O foco da investigação são possíveis fraudes relacionadas ao credenciamento de empresas, ao fornecimento de materiais e à execução de serviços custeados com recursos do Sistema Único de Saúde (SUS).",True,,0.029706716537475586,806,0.3973509933774834,0.7692307692307693,0.5240174672489083,0.25333333333333335,0.4935064935064935,0.3348017621145375,0.1986754966887417,0.38461538461538464,0.26200873362445415,doc_17_04_syn_short_5930,CGU e PF apuram irregularidades na área da saúde em Alagoas,Saúde,968,5
TextRank,"Pensado para contribuir com ações de educação patrimonial, o Atlas apresenta de forma acessível o trabalho baseado em relatórios dos acervos do Iphan e em dados coletados em visitas de campo a sítios arqueológicos. São mais de 150 páginas de fotos, tabelas, referências e muitos dados que estavam dispersos em repositórios nacionais e internacionais.",True,,0.029520273208618164,350,0.625,0.6666666666666666,0.6451612903225806,0.4126984126984127,0.4406779661016949,0.4262295081967213,0.34375,0.36666666666666664,0.3548387096774193,doc_07_16_syn_extract_middle_4139,Servidor do Iphan lança Atlas Arqueológico do Tocantins,"Cultura, Artes e Patrimônio",350,5
TextRank,"O acesso a recursos federais após desastres exige que estados e municípios obtenham reconhecimento federal de situação de emergência ou estado de calamidade pública e apresentem, por meio do [S2iD – Sistema Integrado de Informações sobre Desastres](http://www.gov.br/mdr/pt-br/assuntos/protecao-e-defesa-civil/sistema-integrado-de-informacoes-sobre-desastres), planos de trabalho claros e metas de atuação. Nesse processo, o passo a passo para solicitação de recursos está detalhado no [portal do Ministério da Integração e do Desenvolvimento Regional (MIDR)](http://www.gov.br/mdr/pt-br/assuntos/protecao-e-defesa-civil/solicitacao-de-recursos-1), assim como [orientações práticas sobre como usar o S2iD](http://www.gov.br/mdr/pt-br/noticias/saiba-como-usar-o-s2id-para-agilizar-recursos-federais-em-situacoes-de-emergencia) para agilizar a obtenção de recursos federais em situações de emergência, desde o registro do desastre até a autorização e transferência dos valores.",True,,0.029194355010986328,975,0.34502923976608185,0.7866666666666666,0.4796747967479675,0.22941176470588234,0.527027027027027,0.31967213114754095,0.30409356725146197,0.6933333333333334,0.4227642276422764,doc_19_16_syn_extract_middle_3073,MIDR aprova primeiro plano de trabalho para assistência humanitária em Paraty,Desenvolvimento Social,975,5
TextRank,"Melhoria na trafegabilidade, conforto e segurança para os usuários são os principais objetivos das obras de implantação da BR-020/BA, no trecho que liga o município de Campo Alegre de Lourdes a São Raimundo Nonato, na divisa com o Piauí. São 11,8 quilômetros de rodovia sendo pavimentados, concluindo o último trecho não pavimentado deste segmento. O empreendimento já está com 76% de execução, sendo 8,8 quilômetros já finalizados e outros três quilômetros recebendo a última camada de Concreto Betuminoso Usinado a Quente (CBUQ). O projeto prevê a construção de duas faixas de tráfego, com 3,60 metros cada, e 2,50 metros de acostamento para cada lado, totalizando uma plataforma final de 12,20 metros, garantindo, dessa forma, a melhoria da funcionalidade operacional, o aumento da fluidez e a segurança do tráfego de veículos e de pedestres. A BR-020 é uma rodovia radial que liga o Distrito Federal, na região Centro-Oeste, à região Nordeste.",True,,0.03240966796875,947,0.3163841807909605,0.6436781609195402,0.42424242424242425,0.13636363636363635,0.27906976744186046,0.18320610687022898,0.1977401129943503,0.40229885057471265,0.26515151515151514,doc_13_02_syn_short_8749,Implantação de segmento na BR-020/BA chega a 76% de execução,Infraestrutura e Transportes,1965,5
TextRank,"A trajetória até o reconhecimento foi longa. O pedido inicial de registro foi protocolado em 2005, por iniciativa do Circo Zanchettini, do Paraná, liderado por Wanda Cabral Zanchettin, que desde a década de 1990 defendia o reconhecimento do circo como patrimônio cultural do país.",True,,0.029686927795410156,280,0.7083333333333334,0.5666666666666667,0.6296296296296297,0.425531914893617,0.3389830508474576,0.3773584905660377,0.3541666666666667,0.2833333333333333,0.3148148148148148,doc_07_33_syn_extract_middle_5554,Circo de Tradição Familiar é reconhecido como Patrimônio Cultural do Brasil,"Cultura, Artes e Patrimônio",281,5
TextRank,"Modelo matemático publicado na revista PNAS antecipa surtos e orienta ações de combate à doença ! Um modelo matemático capaz de prever surtos de dengue no Brasil, desenvolvido com participação do Laboratório Nacional de Computação Científica (LNCC), do Ministério da Ciência, Tecnologia e Inovação (MCTI), passou a integrar a estratégia oficial de resposta a epidemias do Ministério da Saúde. A iniciativa faz parte do consórcio Mosqlimate-Infodengue, que reúne instituições como FGV, Fiocruz, UERJ e IMPA, além de universidades da Arábia Saudita, Espanha e Estados Unidos. “É significativo ver um trabalho de pesquisa, construído de forma colaborativa, ultrapassar o espaço acadêmico e orientar ações concretas do Ministério da Saúde”, afirma Americo Cunha Jr. “É um exemplo de como a integração entre matemática e dados fortalece a capacidade do país de se preparar para futuros surtos com base em evidências”, completa o pesquisador, que atua na coordenação do projeto pelo LNCC. O artigo completo, intitulado “Leveraging probabilistic forecasts for dengue preparedness and control: The 2024 Dengue Forecasting Sprint in Brazil”, pode ser consultado [no portal da](https://www.pnas.org/doi/10.1073/pnas.2508989123 ""artigo na revista nature"")[revista](https://www.pnas.org/doi/10.1073/pnas.2508989123 ""artigo na revista nature"")[PNAS](https://www.pnas.org/doi/10.1073/pnas.2508989123 ""artigo na revista nature"").",True,,0.03166937828063965,1414,0.19834710743801653,0.6233766233766234,0.30094043887147337,0.0954356846473029,0.3026315789473684,0.1451104100946372,0.10330578512396695,0.3246753246753247,0.15673981191222572,doc_17_44,Ministério da Saúde adota estudo sobre previsão de surtos de dengue com participação do MCTI,Saúde,2745,5
LexRank,"Mais de 300 candidatos disputam as vagas desta edição. 03/03: Seleção de veteranos, no Parque Zoobotânico do Museu Goeldi 04/03: Seleção para turma Planeta Animal, no Campus de Pesquisa 05/03: Seleção para turma Jardins da Ciência, no Campus de Pesquisa 06/03: Seleção para a turma Planeta Animal, no Campus de Pesquisa 16/03: Resultado final da seleção dos candidatos, no portal e no Instagram 24/03: Início das aulas da turma Jardins da Ciência 25/03: Início das aulas da turma Planeta Animal",True,,0.03609967231750488,494,0.40816326530612246,0.5063291139240507,0.4519774011299435,0.12371134020618557,0.15384615384615385,0.13714285714285715,0.23469387755102042,0.2911392405063291,0.2598870056497175,doc_11_30,"Seleção para o Clube de Pesquisadores Mirins acontece até esta sexta-feira,  no Campus de Pesquisa do Museu Goeldi",Educação,3613,2
LexRank,"A abertura contou com a participação do jornalista e poeta James Martins, que abriu o evento lendo o manifesto do Rede Capoeira, que destacou a capoeira como expressão multidisciplinar e coletiva. Todo mundo se vendo.",True,,0.02931380271911621,217,0.7027027027027027,0.3611111111111111,0.47706422018348627,0.3611111111111111,0.18309859154929578,0.24299065420560745,0.4594594594594595,0.2361111111111111,0.3119266055045871,doc_07_00_syn_extract_middle_6529,Heróis da Pátria são reconhecidos durante 7a edição do Rede Capoeira em Cachoeira (BA),"Cultura, Artes e Patrimônio",434,2
LexRank,"Antes da norma, a cobrança variava de forma significativa entre os estados e acabou se tornando um dos principais custos que oneravam os serviços vinculados à carteira de motorista no país.",True,,0.027531862258911133,189,0.2727272727272727,0.11538461538461539,0.16216216216216214,0.03125,0.012987012987012988,0.01834862385321101,0.15151515151515152,0.0641025641025641,0.09009009009009009,doc_13_07_syn_extract_middle_5345,Justiça suspende decisão do TCE-MG e garante teto nacional dos exames da CNH do Brasil,Economia e Finanças,189,2
LexRank,"**Sobre o Programa Abdias Nascimento** O [Programa de Desenvolvimento Acadêmico Abdias Nascimento](http://www.gov.br/capes/pt-br/acesso-a-informacao/acoes-e-programas/bolsas/bolsas-e-auxilios-internacionais/encontre-aqui/paises/multinacional/programa-de-desenvolvimento-academico-abdias-nascimento) é uma iniciativa da CAPES e da Secretaria de Educação Continuada, Alfabetização de Jovens e Adultos, Diversidade e Inclusão (Secadi) do Ministério da Educação (MEC) voltada à promoção de ações afirmativas na pós-graduação *stricto sensu* e formação de professores para a educação básica. O objetivo é formar e capacitar, no Brasil e exterior, estudantes autodeclarados pretos, pardos e indígenas, alunos com deficiência, transtornos globais do desenvolvimento e altas habilidades, em universidades, instituições de educação profissional e tecnológica e centros de pesquisa de excelência.",True,,0.03222537040710449,886,0.38571428571428573,0.54,0.45,0.10071942446043165,0.1414141414141414,0.1176470588235294,0.20714285714285716,0.29,0.2416666666666667,doc_03_00,Programa Abdias Nascimento: CAPES publica edital de renovação de projetos para 2026,Educação,3265,2
LexRank,"Em relação à carga geral solta, a movimentação atingiu 65,8 milhões de toneladas, um crescimento de 0,8%. Os granéis sólidos movimentaram 839,7 milhões de toneladas de cargas (aumento de 6,3%) e os granéis líquidos chegaram a 333 milhões de toneladas de cargas (aumento de 6,1% quando comparado à 2024).",True,,0.02898263931274414,303,0.8032786885245902,0.7205882352941176,0.7596899224806202,0.5666666666666667,0.5074626865671642,0.5354330708661418,0.5245901639344263,0.47058823529411764,0.49612403100775193,doc_13_05_syn_extract_middle_7232,"Setor aquaviário brasileiro movimentou, em 2025, 1,4 bi de toneladas",Economia e Finanças,304,2
LexRank,"[MCTI lança programa Mais Ciência na Escola no Acre](https://www.gov.br/mcti/pt-br/acompanhe-o-mcti/noticias/2026/03/mcti-lanca-programa-mais-ciencia-na-escola-no-acre/whatsapp-image-2026-03-04-at-13-09-36-1.jpeg/@@images/42260170-3a1c-4e85-a2eb-40fdde09678b.jpeg) Para a diretora de Popularização da Ciência, Tecnologia e Educação Científica do MCTI, Juana Nunes, o programa é uma forma de mostrar que a educação básica também faz ciência e pesquisa.",True,,0.03929710388183594,451,0.39325842696629215,0.3723404255319149,0.3825136612021858,0.2159090909090909,0.20430107526881722,0.20994475138121546,0.23595505617977527,0.22340425531914893,0.22950819672131148,doc_05_23,MCTI lança programa Mais Ciência na Escola no Acre,"Ciência, Tecnologia e Inovação",4408,2
LexRank,"Estratégia levará em conta fatores ambientais, além de diferentes necessidades intramunicipais, para orientar decisões e financiar a atenção primária ! [Foto: Divulgação/MS](https://www.gov.br/saude/pt-br/assuntos/noticias/2026/marco/ministerio-da-saude-e-ipea-debatem-indice-de-vulnerabilidade-social-e-ambiental-para-o-sus/foto-divulgacao-ms.jpg/@@images/c6ce315d-aeda-415d-8604-e1bfcefe0706.jpeg)",True,,0.02901172637939453,399,0.4461538461538462,0.3918918918918919,0.4172661870503597,0.203125,0.1780821917808219,0.1897810218978102,0.26153846153846155,0.22972972972972974,0.24460431654676257,doc_15_47_syn_short_9423,Ministério da Saúde e Ipea debatem Índice de Vulnerabilidade Social e Ambiental para o SUS,Saúde,743,2
LexRank,"Nova rota entre Rio de Janeiro e Nova York e ampliação da conectividade aérea fortalecem o turismo, impulsionam a economia e favorecem a geração de empregos no país ! [RIO 1 - PR.jpg](https://www.gov.br/turismo/pt-br/assuntos/noticias/governo-do-brasil-anuncia-hub-internacional-no-galeao-e-reforca-papel-do-turismo-na-geracao-de-empregos/rio-1-pr.jpg/@@images/f18d176d-f996-4bd7-a80a-611f8adcf240.jpeg)",True,,0.03125333786010742,403,0.4931506849315068,0.42857142857142855,0.45859872611464964,0.18055555555555555,0.1566265060240964,0.16774193548387098,0.2602739726027397,0.2261904761904762,0.24203821656050953,doc_13_30_syn_short_8434,Governo do Brasil anuncia hub internacional no Galeão e reforça papel do turismo na geração de empregos,Turismo,1209,2
LexRank,"Encontros em Salgueiro e Caruaru reúnem especialistas e instituições para atualizar estratégias ambientais no semiárido pernambucano ! [Com mais de 90% do território suscetível à desertificação, Pernambuco recebe seminários sobre o tema a partir de 23 de março](https://www.gov.br/sudene/pt-br/assuntos/noticias/com-mais-de-90-do-territorio-suscetivel-a-desertificacao-pernambuco-recebe-seminarios-sobre-o-tema-a-partir-de-23-de-marco/desertificacao.jpg/@@images/2b7a1a63-0f35-4a01-8777-e77122ef9056.jpeg)",True,,0.0295562744140625,505,0.4880952380952381,0.5540540540540541,0.5189873417721519,0.3373493975903614,0.3835616438356164,0.358974358974359,0.25,0.28378378378378377,0.26582278481012656,doc_15_45_syn_extract_first_9856,"Com mais de 90% do território suscetível à desertificação, Pernambuco recebe seminários sobre o tema a partir de 23 de março",Meio Ambiente e Sustentabilidade,504,2
LexRank,Participação das redes é voluntária e ocorre em duas etapas. Interessados têm até sexta-feira (13) para se inscrever no programa que oferece apoio financeiro para o fortalecimento da matemática nas escolas !,True,,0.027522563934326172,207,0.8,0.4666666666666667,0.5894736842105264,0.6176470588235294,0.3559322033898305,0.4516129032258065,0.4857142857142857,0.2833333333333333,0.35789473684210527,doc_11_39_syn_extract_first_6344,Últimos dias para aderir ao Compromisso Nacional Toda Matemática,Educação,426,2
LexRank,"Texto saiu no Diário Oficial da União dessa quarta-feira (25) e reforça a criminalização da prática, impondo medidas efetivas de prevenção por meio de educação para vulneráveis e empregadores ! [MDHC celebra publicação de decreto que reforça combate global ao trabalho escravo](https://www.gov.br/mdh/pt-br/assuntos/noticias/2026/fevereiro/mdhc-celebra-publicacao-de-decreto-que-reforca-combate-global-ao-trabalho-escravo/whatsapp-image-2026-02-27-at-14-47-25.jpeg/@@images/60c7bbf5-4a48-45b6-a880-b72fcec1a5a9.jpeg)",True,,0.0297698974609375,516,0.32608695652173914,0.37037037037037035,0.3468208092485549,0.14285714285714285,0.1625,0.15204678362573099,0.1956521739130435,0.2222222222222222,0.20809248554913296,doc_19_15_syn_short_9565,MDHC celebra publicação de decreto que reforça combate global ao trabalho escravo,Trabalho e Emprego,1273,2
