technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,original_length
Amazon Nova 2 Lite,"### Resumo:

Em um ano de operação, a plataforma **Contrata+Brasil**, gerenciada pelo Ministério da Gestão e da Inovação em Serviços Públicos, gerou **R$ 13,7 milhões** em renda direta para microempreendedores individuais (MEIs) por meio de contratações públicas.  
A plataforma conectou **cerca de 8,1 mil MEIs** a **mais de 1,3 mil órgãos públicos** em todo o país, facilitando o acesso de pequenos negócios ao mercado de compras públicas.  
Desde seu lançamento em fevereiro de 2025, o sistema já registrou a contratação de **mais de 2,4 mil serviços** por esses órgãos públicos.",True,,1.2353858947753906,582,0.6902654867256637,0.8863636363636364,0.7761194029850745,0.5803571428571429,0.7471264367816092,0.6532663316582915,0.4424778761061947,0.5681818181818182,0.4975124378109454,doc_01_17_syn_short_4502,1004
Amazon Nova 2 Lite,"### Resumo da Notícia

Cientistas de cinco países e especialistas indígenas apresentaram, nesta quinta-feira (27), o livro e vídeo do **“Inventário Rápido Biológico e Social do Alto Rio Içá #33”**, fruto de uma expedição científica realizada em maio de 2025. Durante 25 dias, a equipe estudou uma região remota do extremo oeste do Amazonas, pouco documentada até então. O material produzido caracteriza a área, detalhando aspectos da geologia, flora, vegetação e a diversidade de peixes, anfíbios, répteis, aves e mamíferos.",True,,1.2354211807250977,524,0.5368421052631579,0.6296296296296297,0.5795454545454546,0.35106382978723405,0.4125,0.3793103448275862,0.42105263157894735,0.49382716049382713,0.45454545454545453,doc_15_22_syn_short_8939,1088
Amazon Nova 2 Lite,"A Secretaria de Florestas e Biodiversidade (SFB) e a Confederação Nacional da Indústria (CNI) firmaram uma parceria para fortalecer a cooperação no campo dos estudos de economia e mercado florestal no Brasil. O acordo garante novas edições do Prêmio de Estudos em Economia e Mercado Florestal até 2028, incentivando pesquisas que apoiem o desenvolvimento florestal sustentável. A iniciativa busca aproximar setor produtivo, pesquisa e políticas públicas, com o objetivo de promover práticas florestais mais sustentáveis e alinhadas às necessidades do mercado.",True,,1.3310508728027344,559,0.5274725274725275,0.8,0.6357615894039735,0.32222222222222224,0.4915254237288136,0.38926174496644295,0.38461538461538464,0.5833333333333334,0.4635761589403974,doc_15_03_syn_extract_first_7291,386
Amazon Nova 2 Lite,"### Resumo da Notícia

A Autoridade Nacional de Segurança Nuclear (ANSN), em parceria com a Agência Internacional de Energia Atômica (AIEA), realizou um Workshop Nacional sobre a Convenção de Compensação Suplementar por Dano Nuclear (CSC) em Brasília, entre os dias 9 e 12 de dezembro. O evento reuniu representantes de instituições-chave do setor nuclear brasileiro para debater o regime global de responsabilidade civil por danos nucleares e os potenciais benefícios da adesão do Brasil à CSC. O workshop promoveu discussões técnicas, troca de informações e preparação para possíveis avanços na governança nuclear e no alinhamento internacional, reforçando o compromisso da ANSN com a modernização regulatória e o desenvolvimento seguro do setor nuclear no país.",True,,1.5565807819366455,764,0.6492537313432836,0.6850393700787402,0.6666666666666666,0.43609022556390975,0.4603174603174603,0.4478764478764478,0.5074626865671642,0.5354330708661418,0.5210727969348659,doc_05_01,4756
Amazon Nova 2 Lite,"O Governo do Brasil iniciou a distribuição dos mil ônibus da 2ª etapa do Novo PAC Seleções, investindo R$ 500 milhões. O programa vai beneficiar até 120 mil estudantes que moram em áreas rurais e de difícil acesso em todo o país. A ação busca melhorar o transporte escolar e ampliar o acesso à educação nessas regiões.",True,,0.911151647567749,318,0.765625,0.7424242424242424,0.7538461538461539,0.5238095238095238,0.5076923076923077,0.515625,0.578125,0.5606060606060606,0.5692307692307692,doc_13_48_syn_extract_first_9698,385
Amazon Nova 2 Lite,"### Resumo da Notícia

A Comissão Julgadora estendeu o prazo de avaliação do 3º Concurso de Fotos e Vídeos da Anatel para 26 de fevereiro, devido ao aumento significativo de inscrições — 3,5 vezes maior que a edição de 2025. A votação popular ocorrerá entre 3 e 8 de março no site da Anatel, com as obras vencedoras sendo aquelas que obtiverem maior pontuação pela Comissão e pelo público. Os vencedores serão anunciados em 24 de março, em Brasília, durante as comemorações do Mês dos Consumidores, com prêmios que variam de R$ 1.500,00 a R$ 5.500,00, dependendo da categoria.",True,,1.230107069015503,576,0.5966386554621849,0.7171717171717171,0.6513761467889907,0.4152542372881356,0.5,0.4537037037037037,0.4957983193277311,0.5959595959595959,0.5412844036697246,doc_07_06,2484
Amazon Nova 2 Lite,"### Resumo:

O projeto ""Mão na Massa"", já em execução na Instituto Federal do Acre (Ifac), conta com cinco laboratórios instalados nas cidades de Cruzeiro do Sul, Xapuri, Tarauacá, Sena Madureira e Rio Branco. Segundo a ministra Luciana Santos, a iniciativa irá expandir suas atividades para a Universidade Federal do Acre (Ufac) em breve. A medida busca levar o ensino de ciências para escolas públicas da região, proporcionando oportunidades de aprendizado onde elas raramente chegam.",True,,1.0237855911254883,486,0.5375,0.48314606741573035,0.5088757396449705,0.22784810126582278,0.20454545454545456,0.2155688622754491,0.375,0.33707865168539325,0.3550295857988166,doc_05_23_syn_extract_middle_2375,410
Amazon Nova 2 Lite,"### Resumo:

A Advocacia-Geral da União (AGU) obteve decisão do Tribunal Regional Federal da 2ª Região (TRF2) confirmando a legalidade da multa de R$ 4,07 milhões aplicada pelo Ibama à empresa Spectrum Geo do Brasil por realizar pesquisa sísmica marítima sem autorização. O TRF2 rejeitou o recurso da empresa, considerando o processo administrativo regular, com garantia de defesa, e a multa dentro dos limites legais. A decisão reforça a proteção ao meio ambiente marinho e desencoraja atividades poluidoras não autorizadas.",True,,1.1340065002441406,525,0.6483516483516484,0.6629213483146067,0.6555555555555556,0.45555555555555555,0.4659090909090909,0.4606741573033708,0.5054945054945055,0.5168539325842697,0.5111111111111112,doc_15_05,2343
Amazon Nova 2 Lite,"### Resumo da Notícia

O presidente Luiz Inácio Lula da Silva participa, nesta sexta-feira (6/3), de duas ações no Rio de Janeiro: a inauguração da primeira fase do anel viário e túnel de Campo Grande, para melhorar o tráfego na Zona Oeste, e a entrega de moradias na Comunidade do Aço para famílias em situação de vulnerabilidade social, muitas delas beneficiárias do Bolsa Família. Ambas as agendas contam com a presença do prefeito Eduardo Paes. Profissionais credenciados devem retirar seus cartões nos horários específicos: das 9h às 10h em Campo Grande e das 11h30 às 12h30 na Comunidade do Aço.",True,,1.151174783706665,601,0.5677966101694916,0.7790697674418605,0.6568627450980393,0.3504273504273504,0.4823529411764706,0.4059405940594059,0.4491525423728814,0.6162790697674418,0.519607843137255,doc_13_27,1741
Amazon Nova 2 Lite,"### Resumo da Notícia

O crédito rural no Brasil cresceu 7% na primeira fase do Plano Safra 2025/2026, atingindo R$ 354 bilhões em recursos contratados. O crescimento é impulsionado pelas cédulas de produto rural (CPR) e pelo avanço da industrialização no campo. Cooperativas e bancos públicos são os principais agentes na liberação desses recursos.",True,,1.1064651012420654,349,0.7258064516129032,0.6338028169014085,0.6766917293233083,0.45901639344262296,0.4,0.4274809160305344,0.5645161290322581,0.49295774647887325,0.5263157894736842,doc_01_36_syn_extract_first_4777,379
Amazon Nova 2 Lite,"Companhias aéreas globais suspenderam voos em todo o Oriente Médio no sábado (28), em resposta aos ataques dos Estados Unidos e Israel contra o Irã. O conflito gerou uma nova crise militar na região, aumentando a incerteza e os riscos de segurança. A decisão das empresas aéreas visa proteger passageiros e tripulações diante da instabilidade crescente.",True,,1.0295794010162354,353,0.640625,0.7068965517241379,0.6721311475409836,0.3333333333333333,0.3684210526315789,0.35,0.359375,0.39655172413793105,0.3770491803278689,doc_13_21_syn_extract_first_2129,199
Amazon Nova 2 Lite,"Neste domingo, 21 de março, data do Dia Internacional da Síndrome de Down, ocorreu mais uma edição da Caminhada Down. O evento promoveu a inclusão e a conscientização sobre a síndrome através de atividades coletivas. A caminhada reforçou o apoio à comunidade de pessoas com Síndrome de Down e suas famílias.",True,,1.0298118591308594,307,0.75,0.45,0.5625000000000001,0.423728813559322,0.25252525252525254,0.3164556962025316,0.5,0.3,0.37499999999999994,doc_03_46_syn_extract_first_6003,113
Amazon Nova 2 Lite,"No Dia Internacional das Mulheres, o Ibict realizou atividades como café da manhã e palestra sobre violência contra a mulher, com destaque para a importância do debate institucional. O diretor do Ibict, Tiago Braga, enfatizou a gravidade do problema no Brasil e o compromisso da instituição em promover um ambiente mais justo e inclusivo na ciência. O instituto pretende ampliar o debate sobre o tema, envolvendo também colaboradores do gênero masculino, para promover oportunidades e valorização das mulheres na área do conhecimento.",True,,1.242234230041504,534,0.5393258426966292,0.6666666666666666,0.5962732919254659,0.3181818181818182,0.39436619718309857,0.35220125786163525,0.34831460674157305,0.4305555555555556,0.38509316770186336,doc_07_26_syn_short_9701,2153
Amazon Nova 2 Lite,"O número de participantes no sistema de previdência privada cresceu 3,4% em relação ao final de 2024, atingindo um total de 92.818 pessoas. O aumento foi impulsionado principalmente pelo crescimento no número de consultores de valores mobiliários. Isso reflete um maior interesse e participação no mercado de investimentos e gestão de ativos no país.",True,,0.9786500930786133,350,0.671875,0.5375,0.5972222222222222,0.47619047619047616,0.379746835443038,0.4225352112676056,0.59375,0.475,0.5277777777777778,doc_09_01_syn_extract_first_6169,152
Amazon Nova 2 Lite,"O consórcio EEN Brasil inaugurou seu primeiro polo em Pernambuco, com sede em Recife, em parceria com o UNINASSAU, com o objetivo de fortalecer a internacionalização de empresas pernambucanas e ampliar o acesso a mercados globais, especialmente na União Europeia. A parceria foi formalizada por meio de um termo de cooperação assinado entre a UNINASSAU e a Fapec, que coordena o EEN Brasil junto ao Ibict. O novo polo atuará como centro de atração de negócios, promoção da inovação e transferência de tecnologias para a indústria brasileira.",True,,1.1791279315948486,541,0.5257731958762887,0.6986301369863014,0.6,0.3333333333333333,0.4444444444444444,0.380952380952381,0.422680412371134,0.5616438356164384,0.48235294117647054,doc_09_40_syn_short_2684,1430
Amazon Nova 2 Lite,"### Resumo em 3 sentenças:

O **Caminhos Amefricanos**, programa de intercâmbios Sul-Sul realizado em Santo Domingo, promove a igualdade racial e a paridade de gênero por meio de experiências internacionais para mulheres negras, fortalecendo a implementação da Lei 10.639/2003. Os relatos das participantes mostram impactos profundos em suas trajetórias profissionais, pessoais e familiares, como ser a primeira mulher da família a realizar um intercâmbio internacional e ganhar consciência sobre a importância da História e Cultura Afro-brasileira e Africana. O programa está transformando vidas, famílias, territórios e instituições educacionais, evidenciando a força da luta das mulheres negras e a relevância de contar as próprias histórias para avançar na construção de sociedades mais justas e inclusivas.",True,,1.639085292816162,811,0.45985401459854014,0.6116504854368932,0.5249999999999999,0.22058823529411764,0.29411764705882354,0.25210084033613445,0.26277372262773724,0.34951456310679613,0.30000000000000004,doc_07_24_syn_short_5741,3665
Amazon Nova 2 Lite,"### Resumo:

O Ministério da Justiça e Segurança Pública reúne autoridades nesta sexta-feira (6) para apresentar os resultados da Operação Mulher Segura e da Operação Alerta Lilás, ações focadas no enfrentamento à violência contra mulheres. A Operação Mulher Segura cumpriu 20% dos cerca de 8 mil mandados de prisão em aberto, enquanto a Operação Alerta Lilás, da PRF, executou mais de 300 mandados. O evento contará com a participação de ministros e secretários e será realizado às 10h nas Salas Modulares do Palácio da Justiça em Brasília.",True,,1.1379554271697998,541,0.7333333333333333,0.7,0.7162790697674419,0.5480769230769231,0.5229357798165137,0.5352112676056338,0.6285714285714286,0.6,0.613953488372093,doc_19_28_syn_extract_middle_7548,1566
Amazon Nova 2 Lite,"A 39ª Conferência Regional da FAO será sediada pelo Brasil, conforme decisão dos países-membros da América Latina e do Caribe na 38ª sessão. O evento será um espaço de alto nível para debater progressos e desafios na luta contra a fome e a desnutrição na região. A escolha demonstra o compromisso do Brasil em impulsionar os esforços coletivos pelo combate à insegurança alimentar.",True,,0.8757712841033936,381,0.5945945945945946,0.6567164179104478,0.624113475177305,0.3287671232876712,0.36363636363636365,0.3453237410071942,0.33783783783783783,0.373134328358209,0.35460992907801414,doc_01_28_syn_extract_middle_8657,466
Amazon Nova 2 Lite,"O Aprimora Rede+ é uma iniciativa desenvolvida por meio de um Acordo de Cooperação Técnica entre a Sudene e o MDS, firmado em setembro do ano passado, com o objetivo de fortalecer o Sistema Único de Assistência Social (SUAS). O programa aborda cinco eixos principais: reordenamento das provisões socioassistenciais, articulação da rede, fortalecimento de parcerias, educação permanente e gestão da informação e acompanhamento da rede socioassistencial. A estratégia busca promover uma formação continuada para aprimorar os serviços, programas e projetos executados por entidades e Organizações da Sociedade Civil no âmbito do SUAS.",True,,1.1644206047058105,631,0.7961165048543689,0.8118811881188119,0.803921568627451,0.6666666666666666,0.68,0.6732673267326733,0.5825242718446602,0.594059405940594,0.5882352941176471,doc_03_04_syn_extract_middle_5658,597
Amazon Nova 2 Lite,"O deputado Julio Lopes propôs a transformação da Agência Nacional de Segurança Nuclear (ANSN) em uma Agência Reguladora Nuclear completa e autônoma. A proposta visa fortalecer a regulação do setor nuclear no Brasil, garantindo maior segurança, eficiência e independência técnica na supervisão das atividades nucleares. A mudança tem como objetivo modernizar a estrutura e ampliar o papel da agência na proteção da população e do meio ambiente.",True,,1.190220832824707,443,0.6385542168674698,0.6162790697674418,0.6272189349112426,0.4268292682926829,0.4117647058823529,0.41916167664670656,0.4819277108433735,0.46511627906976744,0.4733727810650888,doc_05_02_syn_extract_first_2312,231
Amazon Nova 2 Lite,"O Parque Nacional do Superagui, no Paraná, inaugurou a Trilha do Ararapira, uma rota de 15 km com sete pontes suspensas e sinalização completa, financiada pelo Programa Biodiversidade Litoral do Paraná. A trilha conecta três comunidades caiçaras, permite o acesso a áreas de mata, manguezais e espécies ameaçadas, e pode ser usada por caminhantes e ciclistas. A iniciativa promove turismo sustentável, fortalece a economia local e representa um avanço no uso público do parque após 36 anos de sua criação.",True,,1.3346898555755615,505,0.7111111111111111,0.6274509803921569,0.6666666666666666,0.34831460674157305,0.3069306930693069,0.3263157894736842,0.45555555555555555,0.4019607843137255,0.4270833333333333,doc_15_09,7525
Amazon Nova 2 Lite,"A Secretaria-Executiva da Conitec publicou uma cartilha para explicar as mudanças trazidas pelo novo Decreto nº 12.716/2025 e pela Portaria GM/MS nº 8.817/2025 nos processos de avaliação de tecnologias em saúde. O material tem como objetivo tornar claras e acessíveis as inovações introduzidas e o seu impacto no funcionamento da Conitec. A cartilha é destinada a gestores, profissionais de saúde, pesquisadores, fabricantes e demais interessados, com o propósito de promover uma participação mais informada e transparente no processo decisório da Conitec.",True,,1.2845637798309326,556,0.6631578947368421,0.8181818181818182,0.7325581395348837,0.40425531914893614,0.5,0.44705882352941173,0.43157894736842106,0.5324675324675324,0.4767441860465116,doc_05_03,1255
Amazon Nova 2 Lite,"### Resumo:

Em fevereiro de 2026, a Casa Pacheco Leão promoverá dois eventos gratuitos: a Cerimônia do Chá, no dia 27, com apresentação da professora Li Lu e música de Jing Tingting no instrumento zhongruan, e o concerto “Harmonias brasileiras”, no dia 28, com a Orquestra Carioca de Flautas executando obras de compositores brasileiros. Ambos os eventos são gratuitos, com limite de participantes e ingressos disponíveis no site jbrj.eleventickets.com. Em caso de chuva, o concerto poderá ser cancelado.",True,,1.33042311668396,505,0.49411764705882355,0.56,0.525,0.2619047619047619,0.2972972972972973,0.27848101265822783,0.3176470588235294,0.36,0.33749999999999997,doc_07_10,2512
Amazon Nova 2 Lite,"O Ministério do Trabalho e Emprego publicou um decreto no Diário Oficial da União que reforça o combate ao trabalho escravo no Brasil. O texto criminaliza a prática e estabelece medidas de prevenção, com ênfase na educação de grupos vulneráveis e empregadores. A medida busca fortalecer ações de fiscalização e proteção dos direitos trabalhistas no país.",True,,1.0277140140533447,354,0.6470588235294118,0.6376811594202898,0.6423357664233575,0.3880597014925373,0.38235294117647056,0.3851851851851852,0.5441176470588235,0.5362318840579711,0.5401459854014599,doc_19_15_syn_extract_first_2343,515
Amazon Nova 2 Lite,"A medida estabelece diretrizes para o resgate e manejo de animais afetados por desastres, considerando impactos ambientais, sanitários e sociais. As ações devem estar integradas às políticas de defesa civil e segurança de barragens. O objetivo é garantir o bem-estar animal e a coordenação entre órgãos envolvidos nos casos de emergência.",True,,0.875260591506958,338,0.7241379310344828,0.5675675675675675,0.6363636363636365,0.5263157894736842,0.410958904109589,0.46153846153846156,0.6551724137931034,0.5135135135135135,0.5757575757575758,doc_15_36_syn_extract_first_6464,450
Amazon Nova 2 Lite,"O Banco do Brasil anunciou um pacote de medidas de apoio às vítimas das enchentes na Zona da Mata mineira, incluindo uma doação inicial de R$ 200 mil via Fundação Banco do Brasil para instituições sem fins lucrativos. O banco também ofereceu flexibilização de crédito, renegociação de dívidas e apoio financeiro específico para pessoas físicas, empresas e produtores rurais afetados. Além disso, estão disponíveis ações operacionais emergenciais, como estorno de tarifas e ampliação de limites de Pix, e apoio direto aos municípios com operações de crédito priorizadas.",True,,1.098071813583374,569,0.6320754716981132,0.7976190476190477,0.7052631578947369,0.41904761904761906,0.5301204819277109,0.4680851063829788,0.5094339622641509,0.6428571428571429,0.568421052631579,doc_17_26,5301
Amazon Nova 2 Lite,"A ministra da Igualdade Racial, Anielle Franco, destaca que a participação da sociedade é essencial para avançar nas estratégias de combate à discriminação. A criação do comitê amplia a inclusão de povos e comunidades tradicionais nos debates sobre racismo ambiental, tratando o problema como coletivo. O Ministério da Igualdade Racial busca fortalecer sua visibilidade institucional e propor melhorias nas legislações e correções históricas na justiça climática.",True,,0.9359478950500488,463,0.5263157894736842,0.6557377049180327,0.583941605839416,0.29333333333333333,0.36666666666666664,0.32592592592592595,0.3815789473684211,0.47540983606557374,0.4233576642335766,doc_15_16_syn_extract_middle_3677,675
Amazon Nova 2 Lite,"A B3 destaca a importância da educação financeira para o desenvolvimento pessoal e do País, afirmando que ela ajuda as pessoas a tomarem decisões melhores no dia a dia. O vice-presidente de produtos e clientes da B3, Luiz Masagão, ressalta que essa educação é essencial para qualquer carreira e para a vida cotidiana. A OLITEF tem um papel fundamental em tornar esse conhecimento acessível aos jovens.",True,,1.115663766860962,401,0.6712328767123288,0.6901408450704225,0.6805555555555556,0.4444444444444444,0.45714285714285713,0.4507042253521127,0.410958904109589,0.4225352112676056,0.41666666666666663,doc_11_25_syn_extract_middle_1096,446
Amazon Nova 2 Lite,"### Resumo:

O Programa de Pós-Graduação em Ciência e Tecnologia das Radiações, Minerais e Materiais (PPG-CDTN) do Centro de Desenvolvimento da Tecnologia Nuclear (CDTN) alcançou a nota 6 na Avaliação Quadrienal 2021-2024 da Capes, consolidando-se como Programa de Excelência. Esse reconhecimento destaca o curso por sua distinção nacional e relevância internacional. Criado no início dos anos 2000, o programa iniciou o mestrado em 2003 e o doutorado em 2010, fruto de mais de duas décadas de trabalho contínuo na área nuclear.",True,,1.1506249904632568,528,0.6770833333333334,0.6565656565656566,0.6666666666666666,0.5052631578947369,0.4897959183673469,0.49740932642487046,0.6145833333333334,0.5959595959595959,0.6051282051282051,doc_11_08_syn_short_6574,1413
Amazon Nova 2 Lite,"### Resumo da Notícia

O presidente em exercício, Geraldo Alckmin, destacou que o foco imediato nas áreas atingidas pelas fortes chuvas na Zona da Mata Mineira é o socorro às vítimas, com envolvimento de Defesa Civil, Exército e Saúde. Ele anunciou o liberação de recursos de R$ 800 por pessoa desabrigada, destinados às prefeituras para compra de itens essenciais, além do antecipação do pagamento do Bolsa Família e do BPC. Alckmin também enfatizou o compromisso do governo com o combate às mudanças climáticas, mencionando medidas como o aumento dos percentuais de etanol e biodiesel e a redução do desmatamento na Amazônia.",True,,1.2261676788330078,627,0.7168141592920354,0.84375,0.7751196172248803,0.5446428571428571,0.6421052631578947,0.5893719806763286,0.6371681415929203,0.75,0.6889952153110047,doc_19_08,4007
Amazon Nova 2 Lite,"### Resumo em 3 sentenças:

Um evento em Brasília reuniu autoridades da América Latina e do Caribe para debater políticas de segurança alimentar e fortalecimento da agricultura familiar durante a 39ª Conferência Regional da FAO. O Programa Nacional de Alimentação Escolar (PNAE) foi destacado como uma política estratégica fundamental no combate à fome e no desenvolvimento social, por garantir refeições equilibradas e apoiar a agricultura familiar. Na primeira giornata do evento, um almoço institucional com cardápio do PNAE ilustrou na prática a qualidade das refeições escolares e o potencial do programa na promoção da segurança alimentar para milhões de estudantes.",True,,1.3214137554168701,672,0.48695652173913045,0.6666666666666666,0.5628140703517588,0.30701754385964913,0.42168674698795183,0.3553299492385787,0.3130434782608696,0.42857142857142855,0.36180904522613067,doc_17_29_syn_short_3938,3028
Amazon Nova 2 Lite,"### Resumo:

O Ministério de Minas e Energia abriu uma consulta pública para modernizar o mercado de energia elétrica brasileiro, propondo a contabilização dupla e um modelo híbrido de formação de preços que considera ofertas de energia. A medida busca maior precisão na operação do sistema, reduzir encargos aos consumidores e adaptar-se ao crescimento das fontes renováveis e da geração distribuída, com implementação prevista para junho de 2028 após um período de testes. As contribuições para a consulta podem ser enviadas até 15 de abril de 2025.",True,,1.1025278568267822,551,0.5922330097087378,0.5922330097087378,0.5922330097087378,0.30392156862745096,0.30392156862745096,0.30392156862745096,0.4854368932038835,0.4854368932038835,0.4854368932038835,doc_09_07,3207
Amazon Nova 2 Lite,"### Resumo da Notícia

O estado definiu os delegados e as propostas que representarão a região no evento nacional da Rede de Pontos de Cultura, marcado para ocorrer em Aracruz (ES). O encontro visa discutir estratégias e ações para fortalecer a rede e promover o desenvolvimento cultural no país. O evento é uma etapa importante na preparação para a 6ª Teia Nacional dos Pontos de Cultura.",True,,0.9771909713745117,389,0.5774647887323944,0.5694444444444444,0.5734265734265734,0.2,0.19718309859154928,0.19858156028368795,0.4084507042253521,0.4027777777777778,0.4055944055944056,doc_07_02_syn_extract_first_4111,408
Amazon Nova 2 Lite,"### Resumo:

O Conselho Administrativo de Defesa Econômica (Cade) abriu processo seletivo, até **17 de fevereiro**, para contratação de consultoria técnica na elaboração do **Guia de Abuso de Poder Econômico**. O objetivo é consolidar orientações técnicas, jurídicas e econômicas sobre condutas unilaterais e abuso de posição dominante, fortalecendo a atuação do Cade e a cultura da concorrência no Brasil. Podem participar profissionais com formação em direito ou economia, pós-graduação, experiência mínima de um ano em defesa da concorrência e fluência em inglês, enviando currículo e proposta de pesquisa para o e-mail designado.",True,,1.2481353282928467,633,0.6814159292035398,0.8555555555555555,0.7586206896551723,0.5178571428571429,0.651685393258427,0.5771144278606966,0.6106194690265486,0.7666666666666667,0.6798029556650246,doc_09_02,2018
Amazon Nova 2 Lite,"### Resumo da Notícia

Um memorando assinado na China prevê o uso da capacidade produtiva internacional e o intercâmbio técnico entre Brasil e China. O acordo pode ampliar a escala de fabricação de imunizantes brasileiros, fortalecendo a produção nacional. O objetivo é otimizar a capacidade de fornecimento de vacinas para o Sistema Único de Saúde (SUS).",True,,0.8722953796386719,355,0.7666666666666667,0.6666666666666666,0.7131782945736433,0.5084745762711864,0.4411764705882353,0.47244094488188976,0.48333333333333334,0.42028985507246375,0.44961240310077516,doc_09_42_syn_extract_first_1158,395
Amazon Nova 2 Lite,"### Resumo:

O Ministério das Mulheres e a Polícia Rodoviária Federal (PRF) iniciaram uma parceria para uma campanha de prevenção à violência contra a mulher durante o Carnaval. A ação inclui a instalação de faixas nos postos rodoviários das 27 capitais brasileiras com a mensagem ""Se liga, ou eu ligo 180"", orientando a população a denunciar casos de violência usando o Ligue 180. A campanha busca conscientizar sobre a importância de combater agressões, assédios e importunações sexuais nesse período festivo.",True,,1.1526107788085938,511,0.7419354838709677,0.69,0.7150259067357512,0.4782608695652174,0.4444444444444444,0.4607329842931937,0.46236559139784944,0.43,0.44559585492227977,doc_17_20_syn_short_4180,1412
Amazon Nova 2 Lite,"O Atlas é um instrumento criado para apoiar ações de educação patrimonial, apresentando de forma acessível informações sobre sítios arqueológicos brasileiros. Ele reúne, em mais de 150 páginas, fotos, tabelas, referências e dados anteriormente dispersos em repositórios nacionais e internacionais. O conteúdo é baseado em relatórios do Iphan e em dados obtidos por meio de visitas de campo aos locais arqueológicos.",True,,1.0986981391906738,415,0.6527777777777778,0.5662650602409639,0.6064516129032258,0.38028169014084506,0.32926829268292684,0.3529411764705882,0.375,0.3253012048192771,0.3483870967741935,doc_07_16_syn_extract_middle_4139,350
Amazon Nova 2 Lite,"### Resumo:

O Governo Federal está investindo R$ 32,5 milhões, por meio do Novo PAC, na pavimentação de 11,8 quilômetros da BR-020/BA, entre Campo Alegre de Lourdes e São Raimundo Nonato, na divisa com o Piauí, com 76% da obra já executada e previsão de conclusão no primeiro semestre de 2026. A obra visa melhorar a trafegabilidade, o conforto e a segurança no trecho, concluindo o último segmento não pavimentado. Quando terminada, a pavimentação reduzirá o tempo de viagem e os custos de transporte de cargas na região, além de aumentar a fluidez e a segurança do tráfego.",True,,1.3556666374206543,576,0.5614035087719298,0.8888888888888888,0.6881720430107527,0.4424778761061947,0.704225352112676,0.5434782608695652,0.5,0.7916666666666666,0.6129032258064516,doc_13_02_syn_short_8749,1965
Llama 4 Maverick 17B,"- Prazo para inscrição no Compromisso Nacional Toda Matemática termina nesta sexta-feira (13).
- O programa oferece apoio financeiro para fortalecer o ensino de matemática nas escolas.
- A participação é voluntária e ocorre em duas etapas.",True,,1.4322597980499268,239,0.7948717948717948,0.44285714285714284,0.5688073394495412,0.631578947368421,0.34782608695652173,0.4485981308411215,0.6666666666666666,0.37142857142857144,0.4770642201834863,doc_11_39_syn_extract_first_6344,426
Llama 4 Maverick 17B,"A Comissão de Valores Mobiliários (CVM) registrou um número recorde de regulados em 2025, com um aumento de 3,4% em relação ao final de 2024, totalizando 92.818 participantes. O setor de consultores de valores mobiliários teve o maior crescimento, com 27,3% de aumento, registrando 2.635 participantes. O mercado regulado pela CVM fechou 2025 com 7 administradoras de mercado organizado registradas, indicando maior competitividade no setor.",True,,1.0349414348602295,441,0.6891891891891891,0.796875,0.7391304347826088,0.3835616438356164,0.4444444444444444,0.4117647058823529,0.47297297297297297,0.546875,0.5072463768115941,doc_09_01_syn_short_9779,1091
Llama 4 Maverick 17B,"O Ministério da Cultura (MinC) recomenda que candidatos verifiquem sua regularidade jurídica, fiscal e tributária antes de concorrer a recursos públicos. Candidatos em débito com a União não podem receber esses recursos. É necessário resolver pendências em sistemas como Cadin, CND, FGTS e outros para garantir a regularidade.",True,,0.9286000728607178,326,0.75,0.65625,0.7,0.45454545454545453,0.3968253968253968,0.423728813559322,0.6428571428571429,0.5625,0.6000000000000001,doc_07_12_syn_extract_middle_7735,809
Llama 4 Maverick 17B,"- O Instituto Butantan foi criado para proteger a população.
- O governo do presidente Lula investiu no Instituto.
- O Instituto se tornará um pilar na produção nacional de vacinas e segurança sanitária.",True,,0.6410014629364014,203,0.7428571428571429,0.5909090909090909,0.6582278481012659,0.5,0.3953488372093023,0.44155844155844154,0.7428571428571429,0.5909090909090909,0.6582278481012659,doc_17_14_syn_extract_middle_5272,267
Llama 4 Maverick 17B,A ferramenta orienta as pessoas sobre medidas de proteção mediante alertas com informações sobre riscos e instruções práticas. Os alertas são definidos e programados por órgãos locais de proteção e defesa civil. A operacionalização dos alertas é feita pela Interface de Divulgação de Alertas Públicos (Idap).,True,,1.0692508220672607,308,0.7454545454545455,0.5189873417721519,0.6119402985074627,0.48148148148148145,0.3333333333333333,0.3939393939393939,0.5818181818181818,0.4050632911392405,0.4776119402985075,doc_19_05_syn_extract_middle_6325,421
