technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,original_length
Claude Sonnet 4.6,"## Resumo

A Secretaria-Executiva da Conitec publicou uma Cartilha explicativa sobre as inovações normativas introduzidas pelo Decreto nº 12.716/2025 e pela Portaria GM/MS nº 8.817/2025, que promoveram mudanças nos processos de avaliação da comissão. O material apresenta, de forma clara e acessível, as alterações realizadas e sua importância para o sistema de avaliação de tecnologias em saúde. A cartilha é direcionada a gestores, profissionais de saúde, pesquisadores, representantes da sociedade civil e demais interessados, com o objetivo de promover maior compreensão e participação qualificada no processo decisório da Conitec.",True,,7.292993783950806,635,0.5849056603773585,0.8051948051948052,0.6775956284153005,0.37142857142857144,0.5131578947368421,0.430939226519337,0.3584905660377358,0.4935064935064935,0.4153005464480874,doc_05_03,1255
Claude Sonnet 4.6,"## Resumo

A Casa Pacheco Leão, no Jardim Botânico do Rio de Janeiro, promove dois eventos gratuitos em fevereiro: uma **Cerimônia do Chá** no dia 27 (sexta-feira), conduzida pela professora Li Lu com acompanhamento do instrumento chinês zhongruan, em dois horários (11h e 15h), com vagas limitadas a 20 participantes por sessão e retirada de ingressos pelo site jbrj.eleventickets.com. No dia 28 (sábado), a **Orquestra Carioca de Flautas** apresenta o concerto ""Harmonias brasileiras"" ao ar livre, em duas sessões (9h30 e 16h), com obras de Villa-Lobos, Dorival Caymmi, Chiquinha Gonzaga e outros compositores brasileiros, sob regência de Eduardo Lagreca Fan. Ambos os eventos não exigem ingresso para acesso ao arboreto, e o concerto será cancelado em caso de chuva.",True,,5.373203277587891,769,0.3939393939393939,0.6933333333333334,0.502415458937198,0.1984732824427481,0.35135135135135137,0.25365853658536586,0.24242424242424243,0.4266666666666667,0.30917874396135264,doc_07_10,2512
Claude Sonnet 4.6,"O governo brasileiro publicou no Diário Oficial da União desta quarta-feira (25) um decreto que reforça o combate ao trabalho escravo no país. O texto fortalece a criminalização da prática e estabelece medidas efetivas de prevenção por meio de educação direcionada tanto a pessoas em situação de vulnerabilidade quanto a empregadores. O Ministério dos Direitos Humanos e da Cidadania (MDHC) celebrou a publicação do decreto, que representa um avanço no enfrentamento global dessa violação de direitos humanos.",True,,3.475266695022583,509,0.4725274725274725,0.6231884057971014,0.5375,0.26666666666666666,0.35294117647058826,0.3037974683544304,0.3626373626373626,0.4782608695652174,0.41250000000000003,doc_19_15_syn_extract_first_2343,515
Claude Sonnet 4.6,"**Resumo:**

O presidente Lula sancionou uma lei que institui a Política de Acolhimento e Manejo de Animais Resgatados (AMAR), estabelecendo diretrizes específicas para o resgate e cuidado de animais em situações de desastres. A medida considera os impactos ambientais, sanitários e sociais decorrentes dessas ocorrências, integrando a nova política às já existentes políticas de defesa civil e segurança de barragens. A lei representa um avanço na proteção animal em contextos de emergência, criando um marco regulatório para orientar as ações governamentais nessas situações.",True,,3.7886805534362793,577,0.5463917525773195,0.7162162162162162,0.6198830409356725,0.4166666666666667,0.547945205479452,0.47337278106508873,0.4742268041237113,0.6216216216216216,0.5380116959064327,doc_15_36_syn_extract_first_6464,450
Claude Sonnet 4.6,"## Resumo

O Banco do Brasil ativou seu Programa de Ajuda Humanitária para apoiar as vítimas das enchentes na Zona da Mata mineira, com doação inicial de R$ 200 mil via Fundação Banco do Brasil destinada à compra e distribuição de itens essenciais para instituições sem fins lucrativos da região. O banco disponibilizou um amplo pacote de medidas financeiras para mais de 159 mil clientes pessoas físicas e cerca de 9 mil pessoas jurídicas nos municípios de Juiz de Fora, Ubá e Matias Barbosa, incluindo carência de até seis meses em créditos, prorrogação de parcelas, renegociação de dívidas e suporte emergencial ao setor agropecuário. Além disso, a partir de 26 de fevereiro, as unidades das AABBs de Minas Gerais passam a funcionar como pontos de arrecadação de doações, enquanto a Livelo oferece dobro de pontos para doações realizadas até 31 de março de 2026, ampliando a mobilização social em torno da campanha.",True,,5.8378355503082275,918,0.3546511627906977,0.7261904761904762,0.4765625,0.19883040935672514,0.40963855421686746,0.26771653543307083,0.2441860465116279,0.5,0.328125,doc_17_26,5301
Claude Sonnet 4.6,"O Ministério da Igualdade Racial criou um comitê para ampliar a participação de povos, comunidades tradicionais e grupos historicamente vulnerabilizados nos debates sobre racismo ambiental. A ministra Anielle Franco destacou que o problema é coletivo e exige soluções coletivas, reforçando a importância da participação da sociedade no enfrentamento dessa prática discriminatória. A iniciativa visa consolidar a visibilidade institucional do ministério, tanto no Brasil quanto no exterior, além de contribuir para o aperfeiçoamento das legislações vigentes e para a promoção da justiça climática.",True,,4.7141053676605225,596,0.5520833333333334,0.8688524590163934,0.6751592356687898,0.4,0.6333333333333333,0.4903225806451614,0.4479166666666667,0.7049180327868853,0.5477707006369427,doc_15_16_syn_extract_middle_3677,675
Claude Sonnet 4.6,"**Resumo:**

Luiz Masagão, vice-presidente de produtos e clientes da B3, destacou a importância da educação financeira tanto para a vida cotidiana quanto para o desenvolvimento do País. Segundo ele, a educação financeira transforma conceitos teóricos em aplicações práticas, auxiliando as pessoas a tomarem decisões mais qualificadas. Masagão também ressaltou o papel fundamental da OLITEF em democratizar esse conhecimento de forma acessível aos jovens.",True,,2.974527597427368,454,0.6973684210526315,0.7464788732394366,0.7210884353741497,0.5066666666666667,0.5428571428571428,0.5241379310344827,0.6052631578947368,0.647887323943662,0.6258503401360545,doc_11_25_syn_extract_middle_1096,446
Claude Sonnet 4.6,"O Programa de Pós-Graduação em Ciência e Tecnologia das Radiações, Minerais e Materiais (PPG-CDTN) atingiu **nota 6** na Avaliação Quadrienal 2021-2024 da Capes, conquistando pelo segundo período consecutivo o status de Programa de Excelência, em uma escala de 1 a 7. Esse reconhecimento reflete distinção nacional e inserção internacional significativa do Centro de Desenvolvimento da Tecnologia Nuclear (CDTN). O programa, criado no início dos anos 2000 com a primeira turma de mestrado em 2003 e o doutorado implantado em 2010, consolida décadas de trabalho voltados a posicionar o CDTN como referência nacional e internacional no ensino e pesquisa nuclear.",True,,4.416741132736206,660,0.6491228070175439,0.7474747474747475,0.6948356807511736,0.48672566371681414,0.5612244897959183,0.5213270142180095,0.5087719298245614,0.5858585858585859,0.5446009389671362,doc_11_08_syn_short_6574,1413
Claude Sonnet 4.6,"## Resumo

O presidente em exercício Geraldo Alckmin realizou um balanço das ações federais de resposta às fortes chuvas que atingiram a Zona da Mata Mineira, especialmente Juiz de Fora e Ubá, destacando que a prioridade imediata é salvar vidas e abrigar desabrigados, com a atuação integrada da Defesa Civil, Forças Armadas, Corpo de Bombeiros e Força Nacional do SUS. O governo federal anunciou a liberação de R$ 800 por pessoa desabrigada, a serem repassados às prefeituras para aquisição de itens essenciais, além da antecipação dos pagamentos do Bolsa Família e do BPC para as famílias afetadas. Alckmin também reafirmou o compromisso do governo com o combate às mudanças climáticas, citando medidas como o aumento do teor de etanol na gasolina, a elevação do biodiesel e a redução de 50% do desmatamento na Amazônia, relacionando os eventos climáticos extremos ao aquecimento global.",True,,6.441891431808472,889,0.5283018867924528,0.875,0.6588235294117648,0.4050632911392405,0.6736842105263158,0.5059288537549407,0.4716981132075472,0.78125,0.588235294117647,doc_19_08,4007
Claude Sonnet 4.6,"A 39ª Conferência Regional da FAO para a América Latina e o Caribe foi realizada entre 2 e 6 de março de 2026, em Brasília, reunindo representantes dos Estados-Membros para debater segurança alimentar, agricultura familiar e políticas públicas agroalimentares. O Programa Nacional de Alimentação Escolar (PNAE) foi destacado como referência internacional no combate à fome, sendo apresentado como política estratégica de desenvolvimento social pela presidente do FNDE, Fernanda Pacobahyba. Como parte das atividades do primeiro dia, foi realizado um almoço institucional com cardápio baseado em receitas de merendeiras da rede pública, elaborado segundo os parâmetros do PNAE, demonstrando na prática a qualidade das refeições oferecidas nas escolas brasileiras.",True,,3.895712375640869,762,0.416,0.6190476190476191,0.4976076555023924,0.18548387096774194,0.27710843373493976,0.22222222222222224,0.256,0.38095238095238093,0.30622009569377995,doc_17_29_syn_short_3938,3028
Claude Sonnet 4.6,"O Ministério de Minas e Energia abriu consulta pública para modernizar o mercado de energia elétrica brasileiro, propondo a implementação da contabilização dupla no Mercado de Curto Prazo e um modelo híbrido de formação de preços, com o objetivo de reduzir encargos aos consumidores e alinhar a programação à operação real do sistema. Pelo novo modelo, geradores de fontes renováveis deverão declarar suas expectativas de geração, sendo responsabilizados financeiramente por desvios entre o previsto e o efetivamente gerado, substituindo o atual sistema em que esses custos são rateados entre todos os consumidores. A implementação está prevista para junho de 2028, com período mínimo de seis meses de testes sem impacto financeiro, e contribuições à consulta pública podem ser enviadas até 15 de abril pelo Portal de Consultas Públicas do MME.",True,,5.3285040855407715,844,0.47297297297297297,0.6796116504854369,0.5577689243027888,0.29931972789115646,0.43137254901960786,0.3534136546184739,0.41216216216216217,0.5922330097087378,0.4860557768924303,doc_09_07,3207
Claude Sonnet 4.6,"O Mato Grosso do Sul realizou seu encontro estadual da Rede dos Pontos de Cultura com o objetivo de definir delegados e propostas para a 6ª Teia Nacional, evento marcado para março em Aracruz, no Espírito Santo. O encontro reuniu representantes dos Pontos de Cultura do estado para deliberar sobre as demandas e representações que serão levadas ao evento nacional. Dessa forma, o estado se prepara para participar ativamente da Teia Nacional, contribuindo com propostas construídas coletivamente por sua rede cultural.",True,,4.709395885467529,518,0.5697674418604651,0.6805555555555556,0.6202531645569621,0.27058823529411763,0.323943661971831,0.2948717948717949,0.3023255813953488,0.3611111111111111,0.32911392405063294,doc_07_02_syn_extract_first_4111,408
Claude Sonnet 4.6,"## Resumo

O Cade abriu processo seletivo para contratar um consultor técnico responsável pela elaboração do **Guia de Abuso de Poder Econômico**, com foco em estudos sobre condutas unilaterais, abuso de posição dominante e práticas antitruste, baseados na legislação brasileira e em referências internacionais. Podem se candidatar profissionais formados em direito ou economia, com pós-graduação completa, ao menos um ano de experiência em defesa da concorrência e fluência em inglês. As inscrições devem ser realizadas **até 17 de fevereiro**, pelo envio de currículo e proposta de pesquisa para o e-mail prodoc@cade.gov.br.",True,,4.4104835987091064,626,0.5585585585585585,0.6888888888888889,0.6169154228855721,0.33636363636363636,0.4157303370786517,0.3718592964824121,0.45045045045045046,0.5555555555555556,0.4975124378109453,doc_09_02,2018
Claude Sonnet 4.6,"**Fiocruz firma acordo com empresa chinesa WuXi Biologics para ampliar produção de vacinas**

A Fundação Oswaldo Cruz (Fiocruz) assinou um memorando de entendimento com a empresa chinesa WuXi Biologics visando expandir a capacidade de produção de vacinas destinadas ao Sistema Único de Saúde (SUS). O acordo, firmado na China, prevê o aproveitamento da capacidade produtiva internacional da parceira chinesa, além do intercâmbio técnico entre as instituições. A parceria tem potencial para elevar a escala de fabricação de imunizantes brasileiros, fortalecendo a autonomia do país na produção de vacinas.",True,,3.894634485244751,604,0.5959595959595959,0.855072463768116,0.7023809523809524,0.3979591836734694,0.5735294117647058,0.4698795180722891,0.5151515151515151,0.7391304347826086,0.6071428571428571,doc_09_42_syn_extract_first_1158,395
Claude Sonnet 4.6,"O Ministério das Mulheres e a Polícia Rodoviária Federal (PRF) firmaram parceria para combater a violência contra a mulher durante o Carnaval em todo o Brasil. A campanha ""Se liga, ou eu ligo 180"" será divulgada por meio de faixas instaladas nos postos da PRF nas 27 capitais do país. A iniciativa tem caráter preventivo e busca conscientizar a população sobre a importância de denunciar agressões, assédio e importunação sexual por meio da Central de Atendimento à Mulher.",True,,4.098256587982178,473,0.8068181818181818,0.71,0.7553191489361702,0.5517241379310345,0.48484848484848486,0.5161290322580646,0.5113636363636364,0.45,0.4787234042553191,doc_17_20_syn_short_4180,1412
Claude Sonnet 4.6,"O Atlas foi desenvolvido como uma ferramenta de educação patrimonial, reunindo informações dos acervos do Iphan e de visitas de campo a sítios arqueológicos. A publicação conta com mais de 150 páginas contendo fotos, tabelas, referências e dados que anteriormente se encontravam dispersos em repositórios nacionais e internacionais. O material apresenta essas informações de forma acessível, consolidando o conhecimento arqueológico em uma única fonte organizada.",True,,3.4554803371429443,463,0.6578947368421053,0.6024096385542169,0.628930817610063,0.3333333333333333,0.3048780487804878,0.3184713375796178,0.3815789473684211,0.3493975903614458,0.36477987421383645,doc_07_16_syn_extract_middle_4139,350
Claude Sonnet 4.6,"## Resumo

As obras de implantação da BR-020/BA, que pavimentam 11,8 quilômetros no trecho entre Campo Alegre de Lourdes (BA) e São Raimundo Nonato, na divisa com o Piauí, já atingiram 76% de execução, com investimento federal de R$ 32,5 milhões via Novo PAC. O projeto contempla duas faixas de tráfego de 3,60 metros cada e acostamentos de 2,50 metros em ambos os lados, totalizando uma plataforma de 12,20 metros, com conclusão prevista para o primeiro semestre de 2026. A pavimentação do último trecho não pavimentado desse segmento visa melhorar a segurança, o conforto e a fluidez do tráfego, além de reduzir o tempo de viagem e os custos de transporte de cargas na região.",True,,4.649187803268433,678,0.43283582089552236,0.8055555555555556,0.5631067961165048,0.2932330827067669,0.5492957746478874,0.38235294117647056,0.30597014925373134,0.5694444444444444,0.3980582524271844,doc_13_02_syn_short_8749,1965
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.7357330322265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_11_39_syn_extract_first_6344,426
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.21902918815612793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_09_01_syn_short_9779,1091
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.29103732109069824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_07_12_syn_extract_middle_7735,809
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.3173966407775879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_17_14_syn_extract_middle_5272,267
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.21805047988891602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_19_05_syn_extract_middle_6325,421
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.4155385494232178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_19_38,1958
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.3263688087463379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_07_syn_extract_middle_7046,557
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.3090496063232422,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_11_13_syn_short_1964,1445
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.21912646293640137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_17_07_syn_extract_first_1009,375
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.32070255279541016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_05_06_syn_extract_first_1525,495
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.3155033588409424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_10_syn_extract_first_7797,273
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.21549344062805176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_11_03_syn_extract_first_5853,405
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.32076263427734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_01_17_syn_short_4502,1004
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.3141632080078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_22_syn_short_8939,1088
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.3214244842529297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_03_syn_extract_first_7291,386
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.2687098979949951,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_05_01,4756
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.2705652713775635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_13_48_syn_extract_first_9698,385
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.3177638053894043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_07_06,2484
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.42128849029541016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_05_23_syn_extract_middle_2375,410
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.30913400650024414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_05,2343
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.31644272804260254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_13_27,1741
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.32054615020751953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_01_36_syn_extract_first_4777,379
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.3155019283294678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_13_21_syn_extract_first_2129,199
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.21904206275939941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_03_46_syn_extract_first_6003,113
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.31447649002075195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_07_26_syn_short_9701,2153
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.3179175853729248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_09_01_syn_extract_first_6169,152
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.23102831840515137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_09_40_syn_short_2684,1430
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.3034393787384033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_07_24_syn_short_5741,3665
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.32229161262512207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_19_28_syn_extract_middle_7548,1566
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.3153102397918701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_01_28_syn_extract_middle_8657,466
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.2374553680419922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_03_04_syn_extract_middle_5658,597
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.29564380645751953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_05_02_syn_extract_first_2312,231
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.3175656795501709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_09,7525
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.21332001686096191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_05_03,1255
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.3215920925140381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_07_10,2512
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.32238340377807617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_19_15_syn_extract_first_2343,515
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.3128061294555664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_36_syn_extract_first_6464,450
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.22073078155517578,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_17_26,5301
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.3107891082763672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_16_syn_extract_middle_3677,675
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.20519709587097168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_11_25_syn_extract_middle_1096,446
